"id_str";"tweet";"user_name";"place_name";"time";"reply_to";"place_id";"len";"coordinates"
"129490634762498050";"Andre ""Ice cold"" 300.";"whatbrentsays";"Havering, London";"2011-10-27 11:32:27+02";"";1;21;"0101000020E61000000622B4B32249CE3F7CD0168430CC4940"
"129490761686327296";"Andre ""ICE COLD"" 3000.";"whatbrentsays";"Havering, London";"2011-10-27 11:32:58+02";"";1;22;"0101000020E6100000B94379D5B958CE3FC35B8C263CCC4940"
"129491284695056384";"@____Ronnie____ I should hope so lol, hope it's a nice thoughtful one! 😉x";"Jpetchey";"Havering, London";"2011-10-27 11:35:02+02";"129490743214620673";1;74;"0101000020E6100000E59B6D6E4C4FC43F4A35FD239DCA4940"
"129563794174246913";"Whistling about jesica, angry, just http://t.co/RTLsbm81";"mrfrankspencer";"Havering, London";"2011-10-27 16:23:10+02";"";1;56;"0101000020E6100000D7DB662AC423C93FEC34D25279C94940"
"129492899162374144";"Mawnin' beautiful people ^_^!! Waa gwaanin?..";"Janza96";"Havering, London";"2011-10-27 11:41:27+02";"";1;45;"0101000020E61000004AFFFDEFA918C53F857FCF1714CC4940"
"129492963599462400";"Guys with sleeves :)";"crisa_93";"Havering, London";"2011-10-27 11:41:43+02";"";1;20;"0101000020E610000044A33B889D29C83FB1506B9A77CC4940"
"129493387920412673";"@Jordann_MMA grey religious mate. Similar to beckhams";"BillyHorgan";"Havering, London";"2011-10-27 11:43:24+02";"129492980091453440";1;53;"0101000020E6100000930035B56CADC73FA01518B2BAC94940"
"129495166955438080";"@maddienp I'm afraid I can't say that or I would be lying....... :-(";"staywithgeorgia";"Havering, London";"2011-10-27 11:50:28+02";"129486710110294016";1;68;"0101000020E610000009E51AF21129C63F3DB87D8789C84940"
"129497867265130497";"@maddienp yh yh I'm doing it later bby, I'll link you to it. tbf, it was so awk and he was in a rush so ugh w/e";"staywithgeorgia";"Havering, London";"2011-10-27 12:01:12+02";"129496342950199297";1;111;"0101000020E610000009E51AF21129C63F3DB87D8789C84940"
"129498193569398784";"Talkin bout tattoos I want to get mine NOW!!!!!!!.....but I'm scared :|";"crisa_93";"Havering, London";"2011-10-27 12:02:29+02";"";1;71;"0101000020E610000044A33B889D29C83FB1506B9A77CC4940"
"129539285371199488";"@Hannahpattie_ ah good! :) yeah it was good thanks! Xx";"georginajames_1";"Havering, London";"2011-10-27 14:45:47+02";"129536331285139456";1;54;"0101000020E6100000841A32DC8840C73F57D8A1D43DC94940"
"129501014201077760";"@XboxSupport just got bf 3 the physical warfare edition and my unlock code for the bonus items doesn't work, got it this morning, help me :(";"RDGallagher11";"Havering, London";"2011-10-27 12:13:42+02";"";1;140;"0101000020E6100000D72BD1FEAC9ECA3FEE05668522C34940"
"129503410335645696";"@maddienp he actually is even the guys in milkshake city were like ""totes going back to his place to bang ash no wonder she's so eager""";"staywithgeorgia";"Havering, London";"2011-10-27 12:23:13+02";"129498004095901696";1;135;"0101000020E61000007536AAF48F15C63F680DF7F485C84940"
"129504152165425153";"@XboxSupport if its any help it is also saying that my code has been used";"RDGallagher11";"Havering, London";"2011-10-27 12:26:10+02";"";1;73;"0101000020E61000003FD301FF4A9DCA3F9B9141EE22C34940"
"129504681201373184";"@maddienp ik hahahah they make me die. it was true though cause she went back to theirs for curry so maybe curry now means fuck idk";"staywithgeorgia";"Havering, London";"2011-10-27 12:28:16+02";"129503620138934272";1;131;"0101000020E61000007536AAF48F15C63F680DF7F485C84940"
"129504895974899712";"Laying in bed and needing to wee but really not wanting to move #effort";"wobgod";"Havering, London";"2011-10-27 12:29:07+02";"";1;71;"0101000020E6100000AB7823F3C81FC83F2C82FFAD64C74940"
"129505619421040640";"@MissJessWright_ trevor Mcdonald";"BillyHorgan";"Havering, London";"2011-10-27 12:32:00+02";"129503566900641792";1;32;"0101000020E6100000930035B56CADC73FA01518B2BAC94940"
"129507102929592321";"Had some crazy dreamz last night...ZzZz.. #interesting ;)";"Janza96";"Havering, London";"2011-10-27 12:37:54+02";"";1;57;"0101000020E61000003635F9FBFF17C53F31D5060614CC4940"
"129507355237957633";"November 15th - @Drake Take Care";"BillyHorgan";"Havering, London";"2011-10-27 12:38:54+02";"";1;32;"0101000020E6100000B988EFC4AC17C73FE7FBA9F1D2C94940"
"129513065468276738";"just got my hair done... have to resist the urge to flick it, just in case one direction are nearby and they're overwhelmed";"RachelEmma94";"Havering, London";"2011-10-27 13:01:35+02";"";1;123;"0101000020E61000005DF7DA5CCAB3CF3FF4CE3671D1C64940"
"129515039026716673";"Yo momma so dumb she stole a free sample";"whatbrentsays";"Havering, London";"2011-10-27 13:09:26+02";"";1;40;"0101000020E61000009B513572C4F7CF3FF3437C9201CD4940"
"129515139455123456";"Yo momma so broke, she steals from poundland";"whatbrentsays";"Havering, London";"2011-10-27 13:09:50+02";"";1;44;"0101000020E61000009B513572C4F7CF3FF3437C9201CD4940"
"129515224544972800";"Yo momma so fat she sat on an iphone then it became iPad hahahaha";"whatbrentsays";"Havering, London";"2011-10-27 13:10:10+02";"";1;65;"0101000020E61000009B513572C4F7CF3FF3437C9201CD4940"
"129515881729499137";"Why would you name your son as Adolf Hitler?";"whatbrentsays";"Havering, London";"2011-10-27 13:12:47+02";"";1;44;"0101000020E61000009B513572C4F7CF3FF3437C9201CD4940"
"129516091096576001";"Yo momma jokes are old and used up...like yo momma";"whatbrentsays";"Havering, London";"2011-10-27 13:13:37+02";"";1;50;"0101000020E61000009B513572C4F7CF3FF3437C9201CD4940"
"129516368998563841";"RT“@Lauraiszzzonked: #LessExcitingBandNames You Me At About Half Past 4.”";"whatbrentsays";"Havering, London";"2011-10-27 13:14:43+02";"";1;73;"0101000020E61000009B513572C4F7CF3FF3437C9201CD4940"
"129516550087643137";"#LessExcitingBandNames Fall in boy";"whatbrentsays";"Havering, London";"2011-10-27 13:15:26+02";"";1;34;"0101000020E61000009B513572C4F7CF3FF3437C9201CD4940"
"129516603837644800";"#LessExcitingBandNames bullet for my magazine";"whatbrentsays";"Havering, London";"2011-10-27 13:15:39+02";"";1;45;"0101000020E61000009B513572C4F7CF3FF3437C9201CD4940"
"129516669080059904";"@emcov_ when?x";"Jpetchey";"Havering, London";"2011-10-27 13:15:54+02";"129494383232946176";1;14;"0101000020E61000008EF4F5BEE944C43FF28AD09D9ACA4940"
"129516853205803008";"I'm at Romford Railway Station (RMF) (South St, Romford) http://t.co/LZZzTVFm";"robbiem101";"Havering, London";"2011-10-27 13:16:38+02";"";1;77;"0101000020E6100000E1D638F64773C73F7971A80094C94940"
"129517786962735104";"@LukusDenzel thank you ! Think I'll have to call sky now ..";"Psychik_Alex";"Havering, London";"2011-10-27 13:20:21+02";"129477633628061696";1;59;"0101000020E61000001E16CD77AEF7C93F6298FA16A9C74940"
"129518090676469761";"Is @kelonline an astrologer?";"AFAlalade";"Havering, London";"2011-10-27 13:21:33+02";"129489754919153664";1;28;"0101000020E61000003379772290E4C63FFAF2C0CFD1C84940"
"129518711173419008";"Die + t = diet
#alphabetmaths";"whatbrentsays";"Havering, London";"2011-10-27 13:24:01+02";"";1;29;"0101000020E61000009B513572C4F7CF3FF3437C9201CD4940"
"129583936820101121";"15 mins left of work. Then straight to the gym.";"BillyHorgan";"Havering, London";"2011-10-27 17:43:12+02";"";1;47;"0101000020E6100000930035B56CADC73FA01518B2BAC94940"
"129518797483802624";"Is @kelonline an astrologer? Or whazzup with all these stargazing stuff?";"AFAlalade";"Havering, London";"2011-10-27 13:24:22+02";"129489754919153664";1;72;"0101000020E61000003379772290E4C63FFAF2C0CFD1C84940"
"129519450306248705";"Why do some people try to piss me off? Don't they know it ain't gonna work?";"AFAlalade";"Havering, London";"2011-10-27 13:26:57+02";"";1;75;"0101000020E61000003379772290E4C63FFAF2C0CFD1C84940"
"129520812901416961";"It&#39;s okay not to be okay..";"xAmy9x";"Havering, London";"2011-10-27 13:32:22+02";"";1;30;"0101000020E6100000C630CCAE2072C93F8255F5F23BC54940"
"129521993350512640";"@Mario_Falcone traffic :-( http://t.co/0iFFF45i";"tina_hancox";"Havering, London";"2011-10-27 13:37:04+02";"";1;47;"0101000020E61000008031B66B9D13C63F538789C40CCA4940"
"129525925334364161";"God bless Simo, have a good trip fella.";"harrisondew";"Havering, London";"2011-10-27 13:52:41+02";"";1;39;"0101000020E6100000D68351623AA1C93F6CD77C437EC94940"
"129540794964127744";"@Sazzelar @vikkibrown84 @shill1986 jokers.";"MattHolbrook86";"Havering, London";"2011-10-27 14:51:46+02";"129523297296715776";1;42;"0101000020E61000005BADFAF942CAD03F0C28ED70E8C84940"
"129530945819774976";"Used car recently added: #VAUXHALL #ASTRA only £699 http://t.co/zZvg3B2U";"AutoTrader_Cars";"Havering, London";"2011-10-27 14:12:38+02";"";1;72;"0101000020E6100000AC53E57B4622CC3F1C78B5DC99CD4940"
"129537920628563969";"Robin, Give us a wave, robin robin give us a wave! 👐";"jonnymxbob";"Havering, London";"2011-10-27 14:40:21+02";"";1;53;"0101000020E61000001B647183CA0DC73FBD966790C8C04940"
"129533734377627648";"@ferrariblonde I'm all for fun experiments, but not that one. What's next on the list a latte or u done that?";"Scutch81";"Havering, London";"2011-10-27 14:23:43+02";"129516758527778816";1;109;"0101000020E61000001A2C62F96FB5C93F853907F012CB4940"
"129535144808812544";"@JackWilshere oh poop, missed jack again. Loads of tweets to the gooner boys and no luck with reply's. 
I wonder if rvp is around 😏";"jonnymxbob";"Havering, London";"2011-10-27 14:29:19+02";"129524489741549568";1;132;"0101000020E6100000F5DD6B10FF13C73F9A50F31BC7C04940"
"129536522801254400";"@heyyrc hindi. Hndi ayos eh haha mas maganda sariling accent. Saka gusto nila ng Filipino accent, tunog american/spanish daw :)";"whatbrentsays";"Havering, London";"2011-10-27 14:34:48+02";"129459823090745344";1;127;"0101000020E61000009BDEAC5ED16FCE3FBE72182799CB4940"
"129536652459769856";"Just had a mini rave..!!! Feeling #phresh and #hyped ! ^_^";"Janza96";"Havering, London";"2011-10-27 14:35:19+02";"";1;58;"0101000020E610000092F393A44A18C53F4354650815CC4940"
"129537037425590272";"I need 2 follow more people, any suggestions???";"Janza96";"Havering, London";"2011-10-27 14:36:51+02";"";1;47;"0101000020E610000092F393A44A18C53F4354650815CC4940"
"129539284981137408";"@alicerileyx rough as sandpaper!! Hows you chick? Xx";"georginajames_1";"Havering, London";"2011-10-27 14:45:46+02";"129537774725505024";1;52;"0101000020E61000004F23CA6AFC3AC83F33885108CBC94940"
"129674810098843649";"Literally wetting myself at @CelebJuice";"LauraAJHarris";"Havering, London";"2011-10-27 23:44:18+02";"";1;39;"0101000020E610000052465C001A25C73FDB2F23E53CCD4940"
"129540068170928128";"When your boyfriend calls Chad Michael Murray ""Chad Curry"" omg ahah";"wobgod";"Havering, London";"2011-10-27 14:48:53+02";"";1;67;"0101000020E6100000560E2DB29DEFC73FDAACFA5C6DC94940"
"129541004662550529";"Tattoo I want :) http://t.co/f7wgx06A";"crisa_93";"Havering, London";"2011-10-27 14:52:36+02";"";1;37;"0101000020E610000044A33B889D29C83FB1506B9A77CC4940"
"129543550823178240";"I am still feeling envy http://t.co/ZdIKZHYy";"mrfrankspencer";"Havering, London";"2011-10-27 15:02:43+02";"";1;44;"0101000020E6100000D7DB662AC423C93FEC34D25279C94940"
"129545819199258625";"Not sure how iv got like crazy amounts of new random followers but it's kool ^_^  #NuffLove";"Janza96";"Havering, London";"2011-10-27 15:11:44+02";"";1;91;"0101000020E61000009ED57E42A818C53FC65FE67D14CC4940"
"129546423929810945";"You throw the part and I'll be there ;)";"Janza96";"Havering, London";"2011-10-27 15:14:08+02";"";1;39;"0101000020E6100000B6CBA75C1B09C53FA4268FE110CC4940"
"129547096041865216";"Someone shout me out and I'll do the same 4 them ^_^ #NuffLove";"Janza96";"Havering, London";"2011-10-27 15:16:49+02";"";1;62;"0101000020E6100000B6CBA75C1B09C53FA4268FE110CC4940"
"129547265642729473";"@XboxSupport that the code has already been used? Any reason why its saying that from brand new?";"RDGallagher11";"Havering, London";"2011-10-27 15:17:29+02";"129546451918389250";1;96;"0101000020E6100000D72BD1FEAC9ECA3FEE05668522C34940"
"129548250268184577";"Holla if your from #AMERICA #CrazyLOVE";"Janza96";"Havering, London";"2011-10-27 15:21:24+02";"";1;38;"0101000020E61000006E14385D3F12C53F975C41AA13CC4940"
"129549363323211776";"@MarkWright_ was funny listening and watching you and James today in the gym!!";"Jpetchey";"Havering, London";"2011-10-27 15:25:49+02";"";1;78;"0101000020E610000059B48C16987CCB3FA34B4920EFCB4940"
"129550513694965761";"@XboxSupport I pre-ordered it from Game";"RDGallagher11";"Havering, London";"2011-10-27 15:30:24+02";"129547583793283072";1;39;"0101000020E6100000DE5FB9B5B7A1CA3FA68670AB24C34940"
"129606521393909760";"#TeamFollowBack #Follow #follow4follow #followme";"iJamesMacDonald";"Havering, London";"2011-10-27 19:12:57+02";"";1;48;"0101000020E6100000F0385EE41285CC3F01003AAB89C74940"
"129553620214611968";"@XboxSupport I have just checked that and its definately not there, ill try to redeem the code again :(";"RDGallagher11";"Havering, London";"2011-10-27 15:42:44+02";"129551234255425537";1;103;"0101000020E6100000D72BD1FEAC9ECA3FEE05668522C34940"
"129555036341669889";"@XboxSupport still saying its been redeemed :s";"RDGallagher11";"Havering, London";"2011-10-27 15:48:22+02";"129553851492728833";1;46;"0101000020E6100000DE5FB9B5B7A1CA3FA68670AB24C34940"
"129555204868808704";"@MarkWright_ @RealJamesArgent  you two are like naughty school kids when your filming haha was funny tho!";"Jpetchey";"Havering, London";"2011-10-27 15:49:02+02";"";1;105;"0101000020E6100000D9AD4C957B43C43F40383C109BCA4940"
"129555866788700161";"Need to f**k this one off seriously #madasahatter.";"psleech";"Havering, London";"2011-10-27 15:51:40+02";"";1;50;"0101000020E6100000DFE0C976D7FCD03F367D6E4FADC54940"
"129556498664787969";"@XboxSupport no not yet I haven't, I came to you guys first but I will be asking them about this, thanks for he help anyway :)";"RDGallagher11";"Havering, London";"2011-10-27 15:54:10+02";"129555486021398528";1;126;"0101000020E6100000D72BD1FEAC9ECA3FEE05668522C34940"
"129559073841614849";"smd.";"tanzii__hxc";"Havering, London";"2011-10-27 16:04:24+02";"";1;4;"0101000020E610000061FAA05F4222C63FBC17A94162C84940"
"129560218618167296";"@XboxSupport I can certainly do that and dw you never ill send you the code :)";"RDGallagher11";"Havering, London";"2011-10-27 16:08:57+02";"129557759845867520";1;78;"0101000020E6100000D72BD1FEAC9ECA3FEE05668522C34940"
"129561704471330818";"Simo, I'm watching from my kitchen fella. Oh if I was there #CiaoMarco";"harrisondew";"Havering, London";"2011-10-27 16:14:52+02";"";1;70;"0101000020E6100000314257A688A1C93FC56F2B397EC94940"
"129561739334385665";"Gym done! Now time to sort out some paperwork then have a couple pints with my boy butler";"TomNollerrr";"Havering, London";"2011-10-27 16:15:00+02";"";1;89;"0101000020E6100000C8F993DF3FE9C53FD879E1EF93CB4940"
"129940215015022592";"Most Essex girls are soo rank haha #Essex";"BillyPurcell";"Havering, London";"2011-10-28 17:18:56+02";"";1;41;"0101000020E610000008375B715837CD3FECBF317856C84940"
"129562606422859776";"Tattoo booked for 9th November, fuck yeah!";"OHKaty";"Havering, London";"2011-10-27 16:18:27+02";"";1;42;"0101000020E61000009871AEBC3F39C83F7580160104CA4940"
"129563795352862720";"“@Smellisx: @joshillidgeee I nearly cried hahaha”.  Asif!! I was laughing so Much xx";"joshillidgeee";"Havering, London";"2011-10-27 16:23:10+02";"";1;84;"0101000020E61000000534F02753DAD23F1407120C4EC64940"
"129563847630655488";"@XboxSupport Haha just done it, jumped the gun there Haha";"RDGallagher11";"Havering, London";"2011-10-27 16:23:23+02";"129563447976398850";1;57;"0101000020E6100000D72BD1FEAC9ECA3FEE05668522C34940"
"129565970632155137";"@XboxSupport thanks ever so much I shall be giving game a call right now, thanks again.";"RDGallagher11";"Havering, London";"2011-10-27 16:31:49+02";"129565463251386368";1;87;"0101000020E610000032FE9ED46EA6CA3FABA80BC226C34940"
"129565988181131264";"@annicelouisec snap x";"Jpetchey";"Havering, London";"2011-10-27 16:31:53+02";"129564754518880256";1;21;"0101000020E61000005444D99DE64BC43F854A123A9ECA4940"
"129566216682606592";"@MissJessWright_ @realjamesargent @markwright_ @missgemmacollins they took forever in the gym lol x";"Jpetchey";"Havering, London";"2011-10-27 16:32:47+02";"129565139652444161";1;99;"0101000020E61000005444D99DE64BC43F854A123A9ECA4940"
"129566698423599105";"Is taking @CWEBB_1  to #Nandos :) how nice am I :)!! Xxx";"GeorginaBlondie";"Havering, London";"2011-10-27 16:34:42+02";"";1;56;"0101000020E6100000801A8C4B344CC73F06C566B2C5C84940"
"129572836682629121";"Apologize (Feat. Timbland) http://t.co/xeVVNPxK";"mrfrankspencer";"Havering, London";"2011-10-27 16:59:06+02";"";1;47;"0101000020E6100000D7DB662AC423C93FEC34D25279C94940"
"129567723670863872";"@OfficialJordanK I'm a nice girl sometimes Hhaha :)! X";"GeorginaBlondie";"Havering, London";"2011-10-27 16:38:47+02";"129567522889531393";1;54;"0101000020E6100000C59EEA4E7F8FC73F351C7D695DC94940"
"129567799331913728";"Got lots of nice new clothes (:";"maddymcguirexx";"Havering, London";"2011-10-27 16:39:05+02";"";1;31;"0101000020E610000048E9A940F3DACF3F0B0AC54EDFC54940"
"129568488816779265";"@FrankieEssex hey x";"Jpetchey";"Havering, London";"2011-10-27 16:41:49+02";"";1;19;"0101000020E61000007720FCD52D4CC43F4B8C2B4F9CCA4940"
"129570178500526083";"@catladyxo nandos yes. I'm getting the tattoo on my arm touched up at Jayne doe :3";"OHKaty";"Havering, London";"2011-10-27 16:48:32+02";"129563145202184192";1;82;"0101000020E61000002D9B52C155DCC63F475214E0A2CC4940"
"129571402595573761";"@annicelouisec thanks huni hope you do too! Don't eat too much! I've been #gym do I'll be ok lol x";"Jpetchey";"Havering, London";"2011-10-27 16:53:24+02";"129570694756446208";1;98;"0101000020E610000029FED6EB6949C43FDDA0ACCEA0CA4940"
"129571534212837376";"@antanddec please can I be the 1st non celeb you follow? #wouldmakemesooooooooooohappy";"mellaquinlan";"Havering, London";"2011-10-27 16:53:55+02";"";1;86;"0101000020E61000003123BC3D0801CC3F7D3F355E3AC94940"
"129572192311717889";"“@kirst_mills: @rex_madula at least I'm not like @iJamesMacDonald ;)”.  I'm not that bad";"iJamesMacDonald";"Havering, London";"2011-10-27 16:56:32+02";"";1;88;"0101000020E61000005FAE0B604688CC3FB91798158AC74940"
"129573713996812289";"@annicelouisec lol it's not all about the 💪 it's about feeling good and being healthy lol xx";"Jpetchey";"Havering, London";"2011-10-27 17:02:35+02";"129573023685681152";1;93;"0101000020E6100000188DE7F9F454C43FF7F186EA9CCA4940"
